"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"139";3,35765089324217e-08;2,96015500610084e-08;1,54451519216419e-08;8,42564800957106e-09;4,73444394563799e-09;2,59741028440035e-09;1,52708351562701e-09;8,87126752505519e-10;5,01761661052311e-10;2,73889091357279e-10;1,51995744789267e-10;9,41416781556881e-11;5,10566355048001e-11;4,04710306332766e-11;1,14570340433816e-11;1,07684007182559e-11;7,83751742836252e-12;1,44925745345268e-12;1,13528214440859e-12;7,38227020501182e-13;-2,89168459065416e-12;-1,25262783142627e-12;1,36733067895663e-12;1,84109038568344e-13;5,12958330817922e-13;-4,23681808059634e-13;3,25158341352376e-13;-3,1644975070709e-13;-6,48252381792932e-13;-2,23574474727826e-13;3,08602631383305e-14;-5,16100323867713e-13;-1,22616600394541e-13
"140";3,59132779637615e-08;3,03111118814789e-08;1,6139556323361e-08;8,6823605811828e-09;4,72153512184802e-09;2,75207287228697e-09;1,71279332048569e-09;9,45954390291046e-10;6,10179105098976e-10;3,49780824202925e-10;2,04568658842337e-10;1,16483638159705e-10;7,66180442694276e-11;4,33650995682491e-11;2,45792829747649e-11;1,60496014964612e-11;1,28017964347393e-11;8,581836470216e-12;2,89169393354959e-12;2,59846098043342e-12;2,15207505932071e-12;4,73643018345255e-13;1,35885301184642e-12;-9,39305975540477e-13;8,65275999563285e-13;-1,09110028621206e-12;-1,03141053066972e-12;-1,71595565766109e-12;-3,7589095200668e-13;-7,84650689944543e-13;6,74514662714729e-14;3,62770069944145e-13;6,61963407106723e-13
"141";3,64111001335973e-08;2,97679702171738e-08;1,66582786636081e-08;8,74941584235377e-09;5,21889032766372e-09;3,04069297890096e-09;1,79951425245734e-09;1,13455419995009e-09;6,56747796855297e-10;3,94219136337915e-10;2,35346036032835e-10;1,52562979024947e-10;9,44518888193559e-11;6,7404086434059e-11;3,66772342106317e-11;2,76846929881682e-11;1,45437103169553e-11;9,44405898263622e-12;5,21723503521753e-12;6,17097326987447e-12;1,6412025595889e-12;2,91790565668269e-13;-8,48693559531356e-13;-6,93713412526186e-13;-5,96134342446302e-13;1,37415748941869e-12;-1,71220406554473e-13;3,16303675081773e-13;8,30469483022613e-14;-1,07688237482173e-13;-4,5477878723102e-13;-4,31205245176047e-13;-6,19990534335324e-13
"142";3,29412374195349e-08;2,92433318398755e-08;1,54060363174735e-08;8,40944941754648e-09;4,90639852155522e-09;2,8242746114387e-09;1,67355938767121e-09;9,77606662226416e-10;5,91583369953332e-10;3,11156451228789e-10;2,15578618739651e-10;1,18786473162359e-10;8,43300422888439e-11;5,85877677728568e-11;5,7828935193123e-11;3,5876139415135e-11;1,62354270447342e-11;5,15330698933468e-12;4,74246504550689e-12;3,00838560894539e-12;3,56136727315697e-12;4,965159660127e-13;1,54319909002568e-12;-8,26004596332921e-14;4,94910819667503e-13;1,08166148102404e-13;5,65684237485061e-13;-1,70858329709029e-13;-2,01458171978804e-13;1,03470275020461e-13;8,13359681482498e-13;8,1360177732022e-13;1,01697295755684e-12
"143";3,77073102339466e-08;3,15755707672154e-08;1,74589287969693e-08;9,29567823169063e-09;5,52303616707118e-09;3,38985328814418e-09;2,08360249244255e-09;1,38759758138903e-09;9,15448092901627e-10;5,05106517907874e-10;3,11308049191983e-10;1,76514257350238e-10;1,03136706668913e-10;7,31773127021977e-11;5,56926325273622e-11;3,5925463361634e-11;2,09189153795935e-11;1,20483932775789e-11;1,00646073167302e-11;8,30056362513095e-12;3,39748005715613e-12;3,02202686397596e-12;-2,86546745418729e-12;-1,03216860499935e-12;-4,04228053133188e-13;-2,15416435546601e-12;-6,76254661123176e-13;-2,74744456813826e-13;5,75169912515439e-13;5,29797454911615e-13;-2,67908230425073e-13;1,86731228276833e-13;-9,97526094536299e-13
"144";3,19917097977565e-08;2,86533314627935e-08;1,46806765121282e-08;8,31346262259832e-09;5,1767568591409e-09;3,07251543702651e-09;1,74807023493002e-09;1,06708251141302e-09;6,83915202830624e-10;3,90686790309741e-10;2,14826971043301e-10;1,04785472488316e-10;5,8819197204063e-11;3,29895793685013e-11;1,91300611386862e-11;1,03762089762695e-11;8,92949838814003e-12;4,36682116332613e-12;-7,53773735077765e-13;-3,00138727224447e-12;-4,82898838294418e-13;-2,01079094229878e-12;-2,34559569080231e-12;-2,42437819460208e-12;-1,55761990915755e-12;-3,80685277966254e-13;-1,01599031905325e-13;-3,0893733866334e-13;-4,76042462146706e-14;7,81876779018473e-14;2,39879519342225e-13;4,22756854607566e-13;4,05330186096159e-13
"145";3,88022778991625e-08;3,27755902307278e-08;1,73883815274772e-08;9,60828186001129e-09;5,49433955573434e-09;3,21516320881998e-09;1,93139885418595e-09;1,31851584309761e-09;7,59032534530207e-10;5,0341146427032e-10;3,11969711733384e-10;2,12787451484061e-10;1,26824642817326e-10;8,93620773759338e-11;4,35499618042416e-11;3,9495754620729e-11;2,38433096998182e-11;9,84759999234564e-12;1,20371236252733e-11;3,46575626962826e-12;3,1148514181386e-12;1,87484823788521e-12;1,17373308415231e-12;1,34651150873573e-12;2,01769809724288e-12;1,55885815968583e-12;9,23473021341162e-13;1,03181558170634e-12;1,57332746927306e-12;1,35503640325107e-12;5,0042582505346e-13;2,75726755863674e-13;4,12335404657089e-13
"146";3,80895501712065e-08;2,99622092341725e-08;1,58887728697486e-08;8,91981079707588e-09;5,43494015732788e-09;3,26442228985729e-09;2,01388861474777e-09;1,14283467547769e-09;7,88185167723607e-10;4,3522464071458e-10;2,72431775490367e-10;1,60466775337419e-10;9,16946033234886e-11;5,84627427193291e-11;3,76095443688372e-11;2,19834422865511e-11;1,27322416614182e-11;3,87649777655836e-12;2,53292570874245e-12;2,56293592457021e-13;-2,58752084769141e-12;-2,65893777489153e-12;2,86758743492656e-13;1,46201563160269e-12;-5,18614602160605e-13;-1,32860970043848e-12;-7,50662316941247e-13;-8,78169109670706e-13;-6,33538700213622e-13;-3,0344109688215e-13;-3,97943132610922e-13;1,02632857143152e-13;2,00066459693447e-13
"147";3,72283942603999e-08;2,98492881796102e-08;1,57764914099671e-08;9,62919021794943e-09;5,2935716704207e-09;3,24025969002654e-09;1,86784837439039e-09;1,08208807196536e-09;6,74194335018836e-10;3,9197889934255e-10;2,36211553038956e-10;1,54827490790687e-10;1,19599922221963e-10;6,63495292829893e-11;4,31748823740636e-11;3,17424271891254e-11;1,5878027481011e-11;9,6737197842026e-12;5,62231325378502e-12;5,93654960674451e-12;2,59691755087994e-12;6,09187454225073e-12;4,36235273072172e-12;6,10184821043954e-12;4,89599706892881e-12;3,04824929909418e-12;1,07475493285271e-12;1,01956712438246e-12;-3,3949385748273e-13;9,17298332770995e-14;-1,88984993160602e-14;-1,26661482467783e-13;-7,06574629474911e-13
"148";3,70523073366229e-08;3,00974584603877e-08;1,69160373346208e-08;9,6613069181512e-09;5,33587987610227e-09;3,13792373564597e-09;1,82301447339564e-09;1,06930861624022e-09;6,34880547568523e-10;3,66681349908115e-10;2,71057385245547e-10;1,84638291862911e-10;1,04916343341255e-10;6,53535330011144e-11;3,93351102722562e-11;2,48687840332921e-11;1,03340792893034e-11;9,76959469344607e-12;2,8492914210852e-13;2,9225166258363e-12;6,9876928142752e-13;7,5707149262568e-13;-4,48044296859181e-13;1,1598428302204e-12;3,01087468097348e-12;2,49807742655407e-13;-8,17141520286013e-13;-7,82732902310945e-13;-6,15508678552671e-13;-6,16084533810195e-13;-5,62347741672987e-14;-1,77068155836077e-13;-3,49396309787501e-13
"149";3,77342363546543e-08;3,06889008180393e-08;1,58785783376824e-08;8,35282798085108e-09;5,31127141856252e-09;3,20132219517247e-09;1,9061273942312e-09;1,06156107465902e-09;6,61305172672269e-10;3,8028340499763e-10;2,32514227178478e-10;1,54457720301308e-10;9,58259820211708e-11;6,37455529368553e-11;3,30664145869905e-11;2,08314908339286e-11;1,69731144122383e-11;1,29847382569872e-11;1,32842602158772e-11;1,27420668740365e-11;1,18394491322641e-11;9,72685164490616e-12;6,42014530380784e-12;4,40349071067409e-12;4,82090195398446e-12;1,21271893937097e-12;6,29667071817189e-13;1,52926768477218e-12;1,51672368456141e-12;1,9572368724463e-13;1,16931628077721e-12;9,64767651052575e-13;2,04349953773113e-13
"150";4,14506785558722e-08;3,64770830026494e-08;1,87174342204639e-08;1,00357109472296e-08;5,83379885116207e-09;3,39881166657782e-09;1,96625842865604e-09;1,17834601807423e-09;7,32786277085282e-10;4,47020512787476e-10;2,81000773373026e-10;1,62098057674212e-10;7,33743306964267e-11;2,76285009998171e-11;2,08632859601103e-11;1,14879637234678e-11;1,02465427463933e-11;9,04280795328374e-12;-1,36313968254874e-12;1,89292604141241e-12;1,93845339678637e-12;-1,61699584428541e-12;-3,83616412550983e-13;-8,11013753458068e-13;-5,03176612678148e-13;-9,32237266515545e-13;1,3208446602963e-13;-4,82509748938795e-14;5,16343788385243e-13;2,70386875406382e-13;-1,70349891394103e-13;-1,47990649956605e-13;6,08351801050695e-14
"151";3,63103079405025e-08;3,39634755022228e-08;1,84929373340993e-08;1,04763559368767e-08;6,29998849068298e-09;3,47104274011423e-09;2,03381564287317e-09;1,13302263992645e-09;6,47171512076356e-10;3,88291880721751e-10;2,31762972761511e-10;1,34273164649119e-10;1,12989913094472e-10;6,87004111881261e-11;5,38402195637094e-11;2,52857543625295e-11;6,29147438669484e-12;6,35795134956965e-12;2,23283593447353e-12;6,1412428677673e-12;-1,41959586444609e-12;-1,49010026873429e-12;-4,19782207417414e-12;-4,34513002870254e-12;-1,15231032887965e-12;-2,20345812183587e-12;-9,10785547976337e-13;-1,04172352608765e-13;-9,66105450933198e-13;4,26952573772093e-13;5,21259357061398e-13;2,061565804131e-13;6,27394869094117e-13
"152";3,76743840021928e-08;3,22696553894934e-08;1,72856622191124e-08;9,56669279061854e-09;5,65518798333243e-09;3,18320267437698e-09;1,83539344498123e-09;1,11788897957199e-09;7,06851005926714e-10;4,10714535858849e-10;2,46289004754548e-10;1,52649383908711e-10;1,01207690832178e-10;6,94038155372333e-11;3,87471121415994e-11;2,56303756965096e-11;1,10595922291026e-11;1,34262989571494e-11;3,83452642536385e-12;2,01100981818444e-12;-6,63744950779439e-13;-1,87623880789647e-12;-4,65239667189754e-13;-1,15887274143303e-13;-1,27226792203035e-13;5,31339065751356e-13;5,45897105750516e-14;-3,17563284555198e-13;4,48745007654169e-14;-9,28748259274638e-14;-3,02022286530669e-13;6,77371622387083e-13;9,9450481458186e-14
"153";3,94283579116898e-08;3,23288290408251e-08;1,77261270060692e-08;9,12841469881667e-09;5,29076907088102e-09;3,08925044458929e-09;1,74447410134031e-09;1,18159802804499e-09;6,45481270098148e-10;4,09754484251006e-10;2,42765386029183e-10;1,63484504353248e-10;9,87396688223789e-11;6,0678609638545e-11;2,83242434056197e-11;2,64247136690256e-11;1,90784604895054e-11;1,76827112866114e-11;9,4475626841993e-12;8,83353255428714e-12;5,7517387095065e-12;3,59902187186059e-12;1,35845199351342e-13;-1,79706337574149e-12;9,14064352532099e-15;1,62151870991674e-12;1,27927808490475e-12;-5,25693741354194e-13;3,05508535070128e-13;7,84229040832052e-13;5,57983062567972e-13;2,92968843071493e-13;9,01073645014275e-13
"154";3,88174579214414e-08;3,24844773076204e-08;1,74790200781192e-08;9,55438093819473e-09;5,70924350922945e-09;3,07316552758318e-09;1,80167414131128e-09;1,06283245091006e-09;5,83844951296082e-10;3,61697710896968e-10;2,38147329189039e-10;1,38020567215879e-10;7,49222695391536e-11;5,58308443869215e-11;5,223800014013e-11;2,49043972686186e-11;1,31111076645427e-11;5,56657454214924e-12;3,37258333399249e-12;3,11455096615664e-12;3,05986692801004e-12;1,92486892794134e-12;1,86334539753949e-12;3,43092813596288e-12;2,90266511732714e-12;3,0456636384321e-12;7,17941530388816e-13;1,23625550896885e-12;1,30519453670043e-12;9,98106306144544e-13;1,29833878573375e-12;4,51032873033021e-13;8,95654266576416e-13
"155";3,70922978029268e-08;3,28433810316796e-08;1,68150571611233e-08;8,96270175490026e-09;5,06917145864088e-09;2,95968590231915e-09;1,61796912690362e-09;9,16555442997639e-10;5,37466510096999e-10;3,15026973308899e-10;1,83960384143795e-10;8,91713088478037e-11;3,47015941241481e-11;1,49635167353867e-11;8,19129841616486e-12;3,5942450945392e-12;-5,32765228951859e-12;-3,00725518789887e-12;4,94251209484177e-13;-1,58720797646852e-12;-4,73446849052106e-13;-1,20964912543221e-12;-2,99833652047612e-13;1,04660031276337e-12;-5,07017937578922e-13;-3,59122269155543e-13;5,74778601693658e-14;1,18682175976982e-13;3,9165535937173e-13;3,7123664448119e-13;8,40760668760556e-13;-3,03662177786195e-13;-6,94785863141558e-13
"156";3,75808108198479e-08;3,1494340899862e-08;1,61444358608196e-08;8,70620360064397e-09;5,22865722916714e-09;2,73828483052964e-09;1,784549451728e-09;9,8342277398268e-10;6,50405097990129e-10;3,90781666370301e-10;2,40547778385608e-10;1,48183276191771e-10;1,0370938213304e-10;6,12067306949172e-11;3,62583002552617e-11;2,07217457969004e-11;1,64300215310983e-11;1,01806218612271e-11;3,03504869441325e-12;1,93911392623232e-13;6,26650778594316e-13;-1,2587236358567e-12;-9,06452240655964e-13;-2,60172562029437e-12;-3,20468198329138e-12;-1,03357649872565e-12;-4,58689607079312e-13;1,39213318486874e-13;-6,45823761691936e-13;-8,14905974397445e-13;3,0139419495897e-13;-7,8038788132954e-13;-4,3320942821178e-13
"157";3,79468151845356e-08;3,37877584180863e-08;1,68927057328691e-08;9,10861194159377e-09;5,24782742491493e-09;3,14745988077868e-09;1,74039738892014e-09;1,00067583816293e-09;6,62433782035439e-10;3,48868923018776e-10;2,14069410051078e-10;1,20057780167288e-10;6,29237923373994e-11;5,33429501623341e-11;2,4917141090331e-11;7,54748168815867e-12;1,15315243086482e-12;3,44269804323035e-12;1,79132462547384e-12;2,29205232797122e-12;-1,79956560901702e-12;-1,0910316811329e-12;-6,32789819520591e-13;1,24644377247691e-12;1,25523150852334e-12;1,3927496795859e-12;1,19260624161659e-12;1,52274379718914e-12;1,01565025654612e-12;1,0384312054971e-12;5,84179971715703e-13;9,86814933173695e-13;9,33058950883345e-13
"158";3,83530623872409e-08;3,2425409427949e-08;1,60867720852192e-08;9,1883421962843e-09;4,83116338593495e-09;3,07186479306191e-09;1,80892705998445e-09;1,12401413539765e-09;6,34434625802652e-10;3,88016122624615e-10;2,57620886771283e-10;1,57345213177804e-10;8,52612193817548e-11;5,28865859011386e-11;3,87437853668802e-11;2,08235008410995e-11;1,00433195182155e-11;3,59534943090325e-12;-2,76732331356644e-12;2,97463578987718e-12;1,62963304246419e-12;6,72964792241329e-13;-3,78815289664872e-12;-1,82411534695182e-12;-2,30195047782046e-12;-1,18844791397495e-12;-8,01769225580135e-13;2,77991380674745e-13;2,92110700535288e-13;5,70010327595468e-13;1,07117725816986e-12;1,0905780452536e-12;-2,22405502705816e-13
"159";3,74454102867543e-08;3,25348391488537e-08;1,62660486878416e-08;8,97395684071714e-09;5,26338290095846e-09;2,9999733433087e-09;1,86798576957313e-09;1,07264185315843e-09;6,33144270925347e-10;3,32289203821138e-10;1,87491108110686e-10;1,24799447051657e-10;6,56003315378789e-11;3,61481245546303e-11;2,19977803635138e-11;1,7353592550639e-11;7,17137821754814e-12;4,19627687140181e-12;1,29826156579996e-12;2,91151266018994e-12;1,9552594991325e-12;1,32349984239014e-12;7,6823833055888e-13;1,93477660063704e-12;9,3945166562574e-13;-1,0083115358607e-12;-4,63092071443235e-13;-2,24653574979492e-13;3,87640721390454e-13;4,52124528440217e-13;3,06584480039897e-13;1,73399463838379e-14;-2,88412027474504e-13
"160";3,68729876161946e-08;2,99484549747256e-08;1,60876189896785e-08;9,37828766367798e-09;5,58010233029873e-09;3,31260352805521e-09;2,04215744235439e-09;1,22365468726815e-09;6,80003130170498e-10;3,86643482142181e-10;2,37449560350507e-10;1,43091025193396e-10;1,07811427227076e-10;6,45641041443745e-11;3,7929048647081e-11;2,54893958797479e-11;2,19424379385851e-11;1,19231625328924e-11;6,47998040840309e-12;5,35497352033239e-12;4,09379898053878e-12;1,8473319743173e-12;-1,27835782504643e-12;-1,59516435875772e-12;-2,3383715450605e-12;-9,80138748435658e-13;-2,57986220099326e-13;2,22233482480557e-13;-3,35945891835306e-13;-8,96809127770455e-13;-1,36046995643948e-12;-6,85894469107503e-13;-1,17702985625551e-13
"161";3,57565420169663e-08;3,24522140965332e-08;1,73501432489056e-08;9,52598256319282e-09;5,86233131654501e-09;3,41120678126598e-09;1,90861468623587e-09;1,15716284499138e-09;6,73809382841897e-10;3,86135839196055e-10;2,26083937050581e-10;1,2181756067556e-10;6,3767506340279e-11;3,14578055143369e-11;1,27216045278388e-11;7,45453485234074e-12;4,34762044786176e-13;6,65707138196841e-12;1,91577317298056e-12;-1,02925356541069e-12;9,44713803010652e-13;1,6122782854163e-12;8,18446729139011e-13;2,27937733234402e-12;9,7097292783202e-13;4,42995543049379e-13;-6,54273022312104e-13;4,75719542342094e-13;1,04210650342805e-12;5,98162177673592e-13;-7,38333992092969e-14;2,29135786953227e-13;4,03526120802316e-13
"162";3,40064715663727e-08;2,98737791122071e-08;1,54955075488985e-08;8,50108059228533e-09;5,18241217034173e-09;2,99025014205432e-09;1,72527880607232e-09;9,96970441476786e-10;5,75088934224578e-10;3,27167915779278e-10;1,91947406855817e-10;1,0412157181974e-10;6,25304331348417e-11;4,92290885941253e-11;3,26902302763768e-11;1,51542601296884e-11;1,55278041638434e-11;3,94906141583254e-12;8,18192667203981e-12;3,41782115221181e-12;2,27697570741423e-12;1,47531133718113e-12;3,31307293821199e-12;6,9423674081524e-13;1,1735218686967e-12;5,1569022020894e-13;8,82798991932511e-13;8,54241802206011e-13;8,05385110144371e-13;3,46846190713288e-13;1,40068492162913e-13;2,39757852987807e-13;2,67671982621603e-13
"163";3,73281913009651e-08;3,17145883033861e-08;1,7264013606878e-08;8,85866478434186e-09;4,93591121826061e-09;2,72881357143477e-09;1,70253458212001e-09;1,05963202995681e-09;6,03048690830763e-10;3,73783598501988e-10;2,12992622057583e-10;1,22170155507737e-10;7,84396114534883e-11;4,8361515864479e-11;3,4951042714667e-11;2,29605026227958e-11;1,67250766594235e-11;9,67704096030926e-12;8,90869336951499e-12;6,31307790049189e-12;2,60532465542749e-12;3,47110695849269e-12;3,73862467882046e-12;9,28753875778683e-13;3,18096444979031e-13;-5,71548432752133e-13;-2,16137869184734e-14;-5,64493207374466e-13;4,42655769676654e-13;8,78140943898934e-15;9,03594992741648e-13;5,08490011030353e-13;6,69051091211064e-14
"164";3,86091909570068e-08;3,20928510922373e-08;1,64991036653857e-08;8,96756686560923e-09;4,91343657434147e-09;3,01612764161714e-09;1,83963998074442e-09;9,83417780331553e-10;5,79368840027868e-10;3,60267158947085e-10;2,16022456616787e-10;1,4747443034247e-10;9,88400205547921e-11;5,44055577709273e-11;3,16384086337988e-11;2,31182743732588e-11;4,77881613697808e-12;-2,16985652307815e-12;4,39121367298279e-12;6,05650884712913e-12;3,45403232030977e-12;3,92778461175567e-12;7,07046321901277e-13;1,58867331847251e-13;2,25358458057163e-13;-1,78068001907408e-12;-4,93315135786088e-13;-1,84816771644946e-12;-1,68242416560214e-12;-5,2862470327584e-13;1,1682576784588e-13;5,44686713625155e-13;2,49586972571821e-13
"165";4,30705263036538e-08;3,30628367747024e-08;1,77978351746643e-08;1,02459901963525e-08;5,69448967419861e-09;3,39412475375684e-09;2,07923842258508e-09;1,20159345180748e-09;8,01519448468163e-10;4,10109738244554e-10;2,31828528094969e-10;1,35595601229266e-10;5,71222079836199e-11;2,77668788829908e-11;7,50797103412308e-12;-2,13136246665623e-13;2,13871470252194e-12;-4,32976203339779e-12;-8,46308572652772e-12;-3,09690089749177e-12;2,95958367788356e-12;1,70344014027579e-12;1,87845207683217e-12;7,35948538164659e-13;-2,59547465366734e-12;-2,12121380490195e-12;-1,96262445887049e-12;-2,95962727418102e-12;-1,11590833946984e-12;-1,29728387738653e-12;-3,52880010882845e-13;-1,00089133677024e-12;-7,80624364630641e-13
"166";3,63708069367786e-08;3,22855804095194e-08;1,6386406190589e-08;8,26192110937681e-09;4,99705767214956e-09;3,03746233335101e-09;1,75813567928678e-09;1,06573616797799e-09;6,7717776703328e-10;4,0733017898364e-10;2,53038946239331e-10;1,59413391124188e-10;1,13144743303594e-10;6,80284701338146e-11;4,03353513388351e-11;2,26596334631087e-11;9,24938210825313e-12;9,89968519965004e-12;2,56447421787341e-12;-2,53395682759924e-12;-1,86205305745338e-13;-1,13608931230143e-12;1,14774977038316e-12;3,01827462908837e-13;4,07348989458086e-13;1,65191812813547e-12;6,8307445988047e-13;1,48328069758613e-12;1,30924315178794e-12;8,45559970900485e-14;-1,81538540568824e-13;3,90103925508452e-13;4,66616896827073e-14
